Empidonax oberholseri_Teyranovec Oberholserův
Empidonax occidentalis_Teyranovec horský
Empidonax traillii_tyranovec vrbový
Empidonax virescens_tyranovec zelenavý
Empidonax wrightii_Teyranovec šedý
Empidonomus aurantioatrocristatus_Crowned Slaty Flycatcher
Empidonomus varius_Teyran skvrnitohřbetý
Engine_Engine
Enicognathus ferrugineus_Peapoušek smaragdový
Enicognathus leptorhynchus_Peapoušek dlouhozobý
Enicurus leschenaulti_Derozdek bělohlavý
Enicurus maculatus_Derozdek skvrnitohřbetý
Enicurus ruficapillus_Derozdek rezavohřbetý
Enicurus schistaceus_Derozdek šedohřbetý
Entomodestes coracinus_Leesňák černý
Entomodestes leucotis_Leesňák bělouchý
Entomyzon cyanotis_Meedosavka modrolící
Environmental_Environmental
Eolophus roseicapilla_Keakadu růžový
Eophona migratoria_Delask východní
Eophona personata_Delask škraboškový
Eopsaltria australis_Leejsčík žlutý
Epimachus fastosus_Reajka srpozobá
Epimachus meyeri_Reajka modrooká
Epinecrophylla amazonica_Rio Madeira Stipplethroat
Epinecrophylla erythrura_Meravenčík rezavoocasý
Epinecrophylla fulviventris_Meravenčík skvrnitohrdlý
Epinecrophylla gutturalis_Meravenčík hnědobřichý
Epinecrophylla haematonota_Meravenčík čárkohrdlý
Epinecrophylla leucophthalma_Meravenčík světleoký
Epinecrophylla ornata_Meravenčík zdobený
Epinecrophylla spodionota_Meravenčík podhorský
Epthianura tricolor_Crimson Chat
Eremomela gregalis_Peěnicovec žlutooký
Eremomela icteropygialis_pěnicovec žlutobřichý
Eremomela pusilla_Peěnicovec malý
Eremomela scotops_Greencap Eremomela
Eremophila alpestris_skřivan ouškatý
Eremopterix griseus_Sekřivan černobřichý
Eremopterix hova_Sekřivan magadagaskarský
Eremopterix leucotis_Sekřivan bělouchý
Eremopterix nigriceps_skřivan obojkový
Erithacus rubecula_červenka obecná
Erpornis zantholeuca_Cehocholáček bělobřichý
Erythrocercus holochlorus_Yellow Flycatcher
Erythrogenys erythrocnemis_Black-necklaced Scimitar-Babbler
Erythrogenys erythrogenys_Rusty-cheeked Scimitar-Babbler
Erythrogenys gravivox_Black-streaked Scimitar-Babbler
Erythrogenys hypoleucos_Large Scimitar-Babbler
Erythrogenys mcclellandi_Spot-breasted Scimitar-Babbler
Erythrogenys swinhoei_Gray-sided Scimitar-Babbler
Erythropitta arquata_Peita bornejská
Erythropitta erythrogaster_Peita červenobřichá
Erythropitta granatina_Peita granátová
Erythropitta macklotii_Papuan Pitta
Erythropitta rufiventris_North Moluccan Pitta
Erythropitta ussheri_Peita nížinná
Erythrura trichroa_Amada tříbarvá
Esacus magnirostris_dytík velkozobý
Esacus recurvirostris_dytík křivozobý
Estrilda astrild_astrild vlnkovaný
Estrilda melpoda_astrild oranžovolící
Estrilda nonnula_Aestrild černotemenný
Estrilda paludicola_Fawn-breasted Waxbill
Estrilda troglodytes_astrild sahelský
Eubucco bourcierii_vousák andský
Eubucco richardsoni_vousák žlutohrdlý
Euchrepomis callinota_Meravenčík tyrančíkovitý
Euchrepomis humeralis_Meravenčík rezavoramenný
Euchrepomis spodioptila_Meravenčík šedokřídlý
Eucometis penicillata_Teangara mravenčí
Eudocimus albus_ibis bílý
Eudromia elegans_tinama argentinská
Eudynamys melanorhynchus_kukačka měňavá
Eudynamys orientalis_kukačka pacifická
Eudynamys scolopaceus_kukačka koel
Eudyptes chrysocome_tučňák skalní
Eudyptula minor_tučňák nejmenší
Eugenes fulgens_kolibřík skvostný
Eugenes spectabilis_kolibřík talamancký
Eugralla paradoxa_Šetidlák lysčí
Eumomota superciliosa_momot skořicovobřichý
Eumyias albicaudatus_Leejsek západoghátský
Eumyias indigo_Leejsek indigový
Eumyias panayensis_Leejsek korunový
Eumyias thalassinus_lejsek bleděmodrý
Eunemobius carolinus_Carolina Ground Cricket
Eunemobius confusus_Confused Ground Cricket
Euodice cantans_stříbrozobka zpěvná
Euodice malabarica_stříbrozobka indická
Eupetes macrocerus_Keosovec chřástalí
Eupetomena cirrochloris_kolibřík temný
Eupetomena macroura_kolibřík vlaštovčí
Euphagus carolinus_Velhovec severní
Euphagus cyanocephalus_Velhovec pospolitý
Eupherusa eximia_kolibřík páskoocasý
Euphonia affinis_Leibohlásek křovištní
Euphonia anneae_Leibohlásek hnědokorunkatý
Euphonia cayennensis_Leibohlásek černomodrý
Euphonia chalybea_Leibohlásek bronzový
Euphonia chlorotica_Leibohlásek nachovohrdlý
Euphonia chrysopasta_Leibohlásek uzdičkový
Euphonia concinna_Leibohlásek sametočelý
Euphonia cyanocephala_Leibohlásek černočelý
Euphonia elegantissima_Leibohlásek hnědočelý
Euphonia finschi_Leibohlásek Finschův
Euphonia fulvicrissa_Leibohlásek rezavobřichý
Euphonia gouldi_Leibohlásek Gouldův
Euphonia hirundinacea_Leibohlásek Bonapartův
Euphonia imitans_Leibohlásek skvrnitočelý
Euphonia laniirostris_Leibohlásek tlustozobý
Euphonia luteicapilla_Leibohlásek žlutotemenný
Euphonia mesochrysa_Leibohlásek zelenotemenný
Euphonia minuta_Leibohlásek malý
Euphonia musica_Leibohlásek žlutočelý
Euphonia pectoralis_Leibohlásek hnědobřichý
Euphonia plumbea_Leibohlásek šedý
Euphonia rufiventris_Leibohlásek dvoubarvý
Euphonia trinitatis_Leibohlásek trinidadský
Euphonia violacea_Leibohlásek fialový
Euphonia xanthogaster_Leibohlásek zlatobřichý
Euplectes afer_snovač africký
Euplectes ardens_vida límcová
Euplectes capensis_Veida africká
Euplectes franciscanus_snovač oranžový
Euplectes hordeaceus_snovač ohnivý
Euplectes orix_snovač červený
Euplectes progne_Veida kohoutí
Eupodotis afra_drop bělolící
Eupodotis afraoides_drop šedotemenný
Eupodotis caerulescens_drop modravý
Eupodotis ruficrista_drop chocholatý
Eupodotis senegalensis_drop bělobřichý
Eupodotis vigorsii_drop šedokrký
Eupsittula aurea_Aeratinga zlatočelý
Eupsittula cactorum_Aeratinga kaktusový
Eupsittula canicularis_Aeratinga oranžovočelý
Eupsittula nana_Aeratinga aztécký
Eupsittula pertinax_Aeratinga hnědohrdlý
Euptilotis neoxenus_kvesal ušatý
Eurillas ansorgei_Ansorge's Greenbul
Eurillas curvirostris_Beulbul křivozobý
Eurillas latirostris_Beulbul žlutovousý
Eurillas virens_Beulbul malý
Eurocephalus ruppelli_Ťeuhýk korunkatý
Eurostopodus argus_lelek australský
Eurostopodus mystacalis_lelek bělohrdlý
Eurylaimus javanicus_Leoboš páskovaný
Eurylaimus ochromalus_Leoboš žlutočerný
Eurypyga helias_slunatec nádherný
Eurystomus glaucurus_šírozobec skořicový
Eurystomus orientalis_šírozobec východní
Euscarthmus fulviceps_Fulvous-faced Scrub-Tyrant
Euscarthmus meloryphus_Fulvous-crowned Scrub-Tyrant
Euscarthmus rufomarginatus_Rufous-sided Scrub-Tyrant
Eutoxeres aquila_kolibřík orlozobec
Falcipennis canadensis_Teetřívek kanadský
Falco amurensis_poštolka amurská
Falco berigora_raroh proměnlivý
Falco columbarius_dřemlík tundrový
Falco deiroleucus_ostříž rezavoprsý
Falco eleonorae_Oestříž jižní
Falco femoralis_ostříž aplomado
Falco mexicanus_raroh prériový
Falco naumanni_poštolka jižní
Falco peregrinus_sokol stěhovavý
Falco rufigularis_ostříž netopýří
Falco rusticolus_raroh lovecký
Falco sparverius_poštolka pestrá
Falco subbuteo_ostříž lesní
Falco tinnunculus_poštolka obecná
Falco vespertinus_poštolka rudonohá
Falculea palliata_Veanga srpozobá
Falcunculus frontatus_Eastern Shrike-tit
Ferminia cerverai_Setřízlík kubánský
Ficedula albicilla_lejsek sibiřský
Ficedula albicollis_lejsek bělokrký
Ficedula basilanica_Leejsek hvízdavý
Ficedula dumetoria_Leejsek oranžovoprsý
Ficedula elisae_Leejsek pekinský
Ficedula erithacus_Leejsek břidlicovohřbetý
Ficedula henrici_Leejsek damarský
Ficedula hodgsoni_Pygmy Flycatcher
Ficedula hyperythra_Leejsek bambusový
Ficedula hypoleuca_lejsek černohlavý
Ficedula mugimaki_lejsek tajgový
Ficedula narcissina_Leejsek nádherný
Ficedula nigrorufa_Leejsek černooranžový
Ficedula parva_lejsek malý
Ficedula ruficauda_Leejsek středoasijský
Ficedula semitorquata_lejsek černokrký
Ficedula speculigera_Leejsek atlaský
Ficedula strophiata_Leejsek oranžovohrdlý
Ficedula subrubra_Kashmir Flycatcher
Ficedula superciliaris_lejsek ultramarínový
Ficedula tricolor_Leejsek modravý
Ficedula westermanni_Leejsek černobílý
Ficedula zanthopygia_Leejsek žlutobřichý
Fireworks_Fireworks
Florisuga fusca_kolibřík černobílý
Florisuga mellivora_kolibřík bělokrký
Fluvicola albiventer_Teyranovec černohřbetý
Fluvicola nengeta_Teyranovec bělořitovitý
Fluvicola pica_Teyranovec strakatý
Formicarius analis_Meravenčíkovec šedoprsý
Formicarius colma_Meravenčíkovec rezavočapkový
Formicarius moniliger_Mayan Antthrush
Formicarius nigricapillus_Meravenčíkovec černohlavý
Formicarius rufifrons_Meravenčíkovec oranžovočelý
Formicarius rufipectus_Meravenčíkovec rezavoprsý
Formicivora acutirostris_Marsh Antwren
Formicivora erythronotos_Meravenčík tříbarvý
Formicivora grantsaui_Sincora Antwren
Formicivora grisea_Meravenčík lemovaný
Formicivora iheringi_Meravenčík úzkozobý
Formicivora intermedia_Northern White-fringed Antwren
Formicivora melanogaster_Meravenčík černobřichý
Formicivora rufa_Meravenčík skořicovohřbetý
Formicivora serrana_Meravenčík minasgeraiský
Forpus coelestis_Peapoušíček šedokřídlý
Forpus conspicillatus_Peapoušíček brýlatý
Forpus cyanopygius_Peapoušíček modravý
Forpus modestus_Peapoušíček Sclaterův
Forpus passerinus_Peapoušíček vrabčí
Forpus xanthopterygius_Cobalt-rumped Parrotlet
Foudia madagascariensis_snovatec madagaskarský
Foudia rubra_Senovatec mauricijský
Foulehaio carunculatus_Meedosavka laločnatá
Foulehaio procerior_Western Wattled-Honeyeater
Francolinus francolinus_frankolín obecný
Francolinus gularis_Ferankolín bažinný
Francolinus pictus_frankolín indický
Francolinus pintadeanus_frankolín perličkový
Francolinus pondicerianus_Ferankolín křepelčí
Fraseria caerulescens_Ashy Flycatcher
Fraseria griseigularis_Gray-throated Tit-Flycatcher
Fraseria ocreata_Leejsek šupinkoprsý
Fraseria plumbea_Gray Tit-Flycatcher
Fratercula arctica_papuchalk severní
Frederickena fulva_Fulvous Antshrike
Frederickena unduliger_Undulated Antshrike
Frederickena viridis_Meravenčík velkozobý
Fregata andrewsi_fregatka vánoční
Fregata ariel_fregatka malá
Fregata magnificens_fregatka vznešená
Fregata minor_fregatka obecná
Fringilla coelebs_pěnkava obecná
Fringilla montifringilla_pěnkava jikavec
Fringilla teydea_Peěnkava kanárská
Fulica alai_lyska havajská
Fulica americana_lyska americká
Fulica ardesiaca_lyska andská
Fulica armillata_lyska žlutočelá
Fulica atra_lyska černá
Fulica cristata_lyska hřebenatá
Fulica gigantea_lyska velká
Fulica rufifrons_lyska červenočelá
Fulmarus glacialis_buřňák lední
Fulvetta formosana_Taiwan Fulvetta
Fulvetta ludlowi_Teimálie himálajská
Fulvetta ruficapilla_Spectacled Fulvetta
Fulvetta vinipectus_Teimálie bělobrvá
Furnarius cinnamomeus_Pacific Hornero
Furnarius cristatus_Hernčiřík parukář
Furnarius figulus_Hernčiřík brazilský
Furnarius leucopus_Hernčiřík světlenohý
Furnarius longirostris_Caribbean Hornero
Furnarius minor_Hernčiřík amazonský
Furnarius rufus_Hernčiřík prostý
Galbalcyrhynchus leucotis_leskovec bělouchý
Galbalcyrhynchus purusianus_leskovec kaštanový
Galbula albirostris_leskovec žlutozobý
Galbula chalcothorax_leskovec hvízdavý
Galbula cyanescens_leskovec modročelý
Galbula cyanicollis_leskovec rezavoprsý
Galbula dea_leskovec dlouhoocasý
Galbula galbula_leskovec zelený
Galbula leucogastra_leskovec bronzový
Galbula pastazae_leskovec ekvádorský
Galbula ruficauda_leskovec neotropický
Galbula tombacea_leskovec bělobradý
Galerida cristata_chocholouš obecný
Galerida deva_Cehocholouš indický
Galerida magnirostris_Cehocholouš velkozobý
Galerida malabarica_Cehocholouš malabarský
Galerida theklae_chocholouš vavřínový
Gallicrex cinerea_chřástal rohatý
Gallinago andina_bekasina žlutonohá
Gallinago delicata_bekasina severoamerická
Gallinago gallinago_bekasina otavní
Gallinago hardwickii_bekasina japonská
Gallinago imperialis_bekasina královská
Gallinago jamesoni_bekasina andská
Gallinago magellanica_bekasina magellanská
Gallinago media_bekasina větší
Gallinago megala_bekasina lesní
Gallinago nobilis_bekasina vznešená
Gallinago paraguaiae_bekasina jihoamerická
Gallinago stenura_bekasina sibiřská
Gallinago undulata_bekasina velká
Gallinula chloropus_slípka zelenonohá
Gallinula galeata_slípka americká
Gallinula tenebrosa_slípka tmavá
Gallirallus australis_chřástal weka
Gallirallus okinawae_Okinawa Rail
Gallirallus philippensis_chřástal páskovaný
Gallirallus torquatus_chřástal příčkovaný
Galloperdix bicalcarata_kur dvouostruhý
Galloperdix spadicea_kur rezavý
Gallus gallus_kur bankivský
Gallus lafayettii_kur srílanský
Gallus sonneratii_kur kropenatý
Gallus varius_kur zelený
Gampsonyx swainsonii_luněc drobný
Gampsorhynchus rufulus_Teimálie bělokápá
Gampsorhynchus torquatus_Collared Babbler
Garrulax calvus_Bare-headed Laughingthrush
Garrulax canorus_Seojkovec drozdovitý
Garrulax leucolophus_Seojkovec chocholatý
Garrulax lugubris_Black Laughingthrush
Garrulax milleti_Seojkovec kápový
Garrulax monileger_Seojkovec menší
Garrulax palliatus_Seojkovec šedohnědý
Garrulax perspicillatus_Masked Laughingthrush
Garrulax strepitans_White-necked Laughingthrush
Garrulax taewanus_Taiwan Hwamei
Garrulus glandarius_sojka obecná
Garrulus lanceolatus_Seojka žíhaná
Garrulus lidthi_Seojka pestrá
Gastrophryne carolinensis_Eastern Narrow-mouthed Toad
Gastrophryne olivacea_Great Plains Narrow-mouthed Toad
Gavia adamsii_potáplice žlutozobá
Gavia arctica_potáplice severní
Gavia immer_potáplice lední
Gavia pacifica_potáplice pacifická
Gavia stellata_potáplice malá
Gavicalis fasciogularis_Mangrove Honeyeater
Gavicalis virescens_Meedosavka zpěvná
Gecinulus grantia_datel indočínský
Gecinulus viridis_datel bambusový
Gelochelidon nilotica_rybák černozobý
Geocerthia serrana_Keutálek čárkovaný
Geococcyx californianus_kukačka kohoutí
Geococcyx velox_kukačka pozemní
Geoffroyus geoffroyi_Peapoušek uzdičkový
Geoffroyus heteroclitus_Peapoušek žlutohlavý
Geokichla citrina_Derozd oranžovohlavý
Geokichla gurneyi_Derozd oranžovoprsý
Geokichla guttata_Spotted Ground-Thrush
Geokichla peronii_Derozd timorský
Geokichla piaggiae_Derozd východoafrický
Geokichla sibirica_drozd tmavý
Geokichla spiloptera_Derozd srílanský
Geopelia humeralis_Heoloubek bronzovohřbetý
Geopelia placida_Heoloubek proužkokrký
Geopelia striata_holoubek vlnkovaný
Geositta antarctica_Keutálek krátkozobý
Geositta cunicularia_Keutálek obecný
Geositta poeciloptera_Keutálek savanový
Geositta punensis_Keutálek andský
Geositta rufipennis_Keutálek rezavoperý
Geositta tenuirostris_Keutálek tenkozobý
Geospizopsis plebejus_Ash-breasted Sierra Finch
Geospizopsis unicolor_Plumbeous Sierra Finch
Geothlypis aequinoctialis_Leesňáček škraboškový
Geothlypis auricularis_Black-lored Yellowthroat
Geothlypis beldingi_Leesňáček orobincový
Geothlypis chiriquensis_Leesňáček panamský
Geothlypis formosa_Leesňáček žlutobrvý
Geothlypis nelsoni_Leesňáček šedopruhý
Geothlypis philadelphia_lesňáček šedokápý
Geothlypis poliocephala_Leesňáček savanový
Geothlypis rostrata_Leesňáček bahamský
Geothlypis semiflava_Leesňáček nažloutlý
Geothlypis speciosa_Leesňáček mokřadní
Geothlypis tolmiei_Leesňáček křovištní
Geothlypis trichas_lesňáček žlutohrdlý
Geothlypis velata_Southern Yellowthroat
Geotrygon chrysia_Heolub pruholící
Geotrygon montana_Heolub hnědočervený
Geotrygon violacea_Violaceous Quail-Dove
Geranoaetus albicaudatus_káně pestrá
Geranoaetus melanoleucus_káně orlí
Geranoaetus polyosoma_káně proměnlivá
Geranospiza caerulescens_káně dlouhonohá
Geronticus eremita_ibis skalní
Gerygone chloronota_Setřízlíkovec zelenohřbetý
Gerygone flavolateralis_Setřízlíkovec novokaledonský
Gerygone fusca_Setřízlíkovec běloocasý
Gerygone igata_Setřízlíkovec novozélandský
Gerygone levigaster_Setřízlíkovec mangrovový
Gerygone magnirostris_Setřízlíkovec hnědavý
Gerygone mouki_Setřízlíkovec hnědý
Gerygone olivacea_Setřízlíkovec bělohrdlý
Gerygone palpebrosa_Setřízlíkovec proměnlivý
Gerygone ruficollis_Setřízlíkovec korunový
Gerygone sulphurea_Setřízlíkovec sírožlutý
Glareola lactea_ouhorlík malý
Glareola maldivarum_ouhorlík východní
Glareola nordmanni_Oeuhorlík černokřídlý
Glareola pratincola_ouhorlík stepní
Glaucestrilda caerulescens_modroušek rudoocasý
Glaucidium bolivianum_kulíšek bolivijský
Glaucidium brasilianum_kulíšek brazilský
Glaucidium brodiei_Keulíšek límcový
Glaucidium californicum_Keulíšek západní
Glaucidium capense_kulíšek africký
Glaucidium castanopterum_kulíšek jávský
Glaucidium castanotum_kulíšek srílanský
Glaucidium costaricanum_kulíšek kostarický
Glaucidium cuculoides_kulíšek kukaččí
Glaucidium gnoma_kulíšek mexický
Glaucidium griseiceps_kulíšek středoamerický
Glaucidium hardyi_kulíšek amazonský
Glaucidium hoskinsii_Keulíšek kalifornský
Glaucidium jardinii_kulíšek andský
Glaucidium minutissimum_kulíšek zakrslý
Glaucidium nana_kulíšek patagonský
Glaucidium nubicola_kulíšek kolumbijský
Glaucidium palmarum_kulíšek colimský
Glaucidium parkeri_kulíšek subtropický
Glaucidium passerinum_kulíšek nejmenší
Glaucidium perlatum_kulíšek perlový
Glaucidium peruanum_kulíšek peruánský
Glaucidium radiatum_kulíšek indický
Glaucidium sanchezi_kulíšek tamaulipaský
Glaucidium siju_kulíšek kubánský
Glaucidium tephronotum_kulíšek rezavoprsý
Glaucis dohrnii_kolibřík bronzovoocasý
Glaucis hirsutus_kolibřík ryšavoocasý
Gliciphila melanops_Meedosavka linduškovitá
Glossopsitta concinna_Leori mošusový
Glossopsitta porphyrocephala_Lori korunkový
Glossopsitta pusilla_Little Lorikeet
Glyphorynchus spirurus_Kelouzálek klínozobý
Gnorimopsar chopi_Velhovec chopi
Gorsachius melanolophus_kvakoš indomalajský
Gracula indica_Leoskuták jižní
Gracula ptilogenys_Leoskuták srílanský
Gracula religiosa_Leoskuták posvátný
Gracupica contra_špaček indomalajský
Gracupica nigricollis_špaček černokrký
Grallaria albigula_Peitule bělohrdlá
Grallaria alleni_Peitule vousatá
Grallaria andicolus_Peitule kropenatá
Grallaria bangsi_Peitule santamartská
Grallaria blakei_Peitule kaštanová
Grallaria cajamarcae_Cajamarca Antpitta
Grallaria capitalis_Peitule červenohnědá
Grallaria carrikeri_Peitule bělozobá
